snes-01708	There is a store in kroger offering kids with parents free fruit	mostly true	https://www.snopes.com/fact-check/kroger-kids-free-fruit/	None	Uncategorized	None	Bethania Palma	None	Kroger Grocery Stores Offer Free Fruit to Kids?	18 September 2017	None	['None']
snes-04267	Angelina Jolie died in August 2016	false	https://www.snopes.com/fact-check/angelina-jolie-death-hoax/	None	Junk News	None	Dan Evon	None	Angelina Jolie Death Hoax	11 August 2016	None	['Angelina_Jolie']
snes-01204	Donald Trump's sister Maryanne Trump Barry said as a kid, they called him, Donnie Dimwit, he is acting like a	false	https://www.snopes.com/fact-check/trumps-sister-donnies-acting-like-nutjob/	None	Junk News	None	David Emery	None	Did Trump’s Older Sister Say ‘Donnie’s Acting Like a Nutjob’?	16 January 2018	None	['Donald_Trump']
snes-02927	do schools block valentines day cause it offends muslims	false	https://www.snopes.com/fact-check/schools-banning-valentines-offends-muslims/	None	Religion	None	Kim LaCapria	None	Are Schools Banning Valentine’s Day Because it Offends Muslims?	15 February 2017	None	['None']
snes-01144	Did ICE Deport A Michigan Doctor 40 Years After He Immigrated to the U.S.?	mixture	https://www.snopes.com/fact-check/ice-detain-michigan-doctor-40-years-u-s/	None	Politics	None	Arturo Garcia	None	Did ICE Deport a Michigan Doctor 40 Years After He Immigrated to the U.S.?	23 January 2018	None	['United_States', 'Immigration']
snes-01743	A woman dies watching the movie It when she was in a movie theater in September 2017	false	https://www.snopes.com/fact-check/woman-dies-in-cinema-while-watching-it-remake/	None	Junk News	None	Dan Evon	None	Woman Dies in Cinema While Watching ‘It’ Remake?	12 September 2017	None	['None']
snes-04315	swipe a chipped card debit/credit at the point of sale terminal instead of inserting it into the reader and you become liable for any fraudulent	false	https://www.snopes.com/fact-check/customer-liability-for-chipped-card-emv-fraud/	None	Business	None	Kim LaCapria	None	Customer Liability for Chipped Card (EMV) Fraud	4 August 2016	None	['None']
snes-00607	The U.S. Navy shot down a iranian passenger jet in 1988 killing 290 civilians. Some crew members were awarded medal	true	https://www.snopes.com/fact-check/united-states-navy-shoot-iranian-passenger-jet-1988-killing-290-civilians/	None	Military	None	Alex Kasprak	None	Did the United States Navy Shoot Down An Iranian Passenger Jet in 1988, Killing 290 Civilians?	11 May 2018	None	['United_States', 'Iran', 'United_States_Navy']
snes-06420	email compares george w bush's eco friendly ranch with al gore's energy-expending mansion.	true	https://www.snopes.com/fact-check/tale-two-houses/	None	Politicians	None	David Mikkelson	None	A Tale of Two Houses	13 October 2007	None	['Al_Gore', 'George_W._Bush']
snes-00655	Hillary Clinton died suddenly of some unavowed medical condition.	false	https://www.snopes.com/fact-check/hillary-clinton-rare-disease/	None	Junk News	None	David Mikkelson	None	Did Hillary Clinton Die Unexpectedly of a Rare Disease?	5 May 2018	None	['None']
snes-01241	afte president barack obama foundation being investigated for racketeering.	false	https://www.snopes.com/fact-check/obama-foundation-indictment/	None	Junk News	None	David Mikkelson	None	Did the Obama Foundation ‘Just Break Its First Federal Law’?	9 January 2018	None	['None']
snes-02213	picture of president trumps motorcade riding in a penis formation.	false	https://www.snopes.com/fact-check/trump-odd-shaped-motorcade/	None	Fauxtography	None	Dan Evon	None	Did President Trump Ride in a Penis-Shaped Motorcade?	13 June 2017	None	['None']
snes-05288	hey, president barack has signed the executive order keeping america to 3 guns	false	https://www.snopes.com/fact-check/obama-three-guns-eo/	None	Junk News	None	David Mikkelson	None	President Obama Signs Executive Order Limiting US Gun Owners to Three Guns	31 January 2016	None	['Barack_Obama', 'United_States']
snes-00298	#walkawaycampaign using ads with stock pictures models and claimed they were Democrats leaving the party.	mixture	https://www.snopes.com/fact-check/walkaway-campaign-stock-photos/	None	Politics	None	Bethania Palma	None	Did the #WalkAway Campaign Use Stock Photographs for People It Claimed Left the Democratic Party?	25 July 2018	None	['Democratic_Party_(United_States)']
snes-02058	Dead bigfoot in Elephant Butte Lake,NM?	false	https://www.snopes.com/fact-check/dead-bigfoot-confirmed-at-elephant-butte-lake-nm/	None	Junk News	None	Dan Evon	None	Dead Bigfoot Confirmed at Elephant Butte Lake, New Mexico?	17 July 2017	None	['None']
snes-00416	a kid was kicked out of elementary school because he wore a donald trump costume on Superhero Day	false	https://www.snopes.com/fact-check/was-child-expelled-trump-costume/	None	Junk News	None	Dan Evon	None	Was a Child Expelled From School for Wearing a Donald Trump Costume?	25 June 2018	None	['None']
snes-02875	george soros was arrested and charged with hate crimes against america.	false	https://www.snopes.com/fact-check/george-soros-arrested/	None	Junk News	None	Dan Evon	None	Was George Soros Arrested for ‘Hate Crimes Against America’?	26 February 2017	None	['United_States', 'George_Soros']
snes-04632	the oklahoma highway patrols using an ERAD to seize money from peoples bank accounts	mixture	https://www.snopes.com/fact-check/oklahoma-police-erad-civil-forfeitures/	None	Crime	None	Dan Evon	None	Oklahoma Police Get New Device for Civil Forfeitures	9 June 2016	None	['None']
snes-02691	a teenager died after his Xbox one broke down and he forcedly ejected a disc that slashed his throat.	false	https://www.snopes.com/fact-check/xbox-one-death/	None	Junk News	None	Dan Evon	None	Did an Xbox One Kill a Teen After the Console Forcefully Ejected Black Ops 3 Disc, Slicing His Throat?	26 July 2015	None	['None']
snes-00965	do they contain cdbury products that have HIV?	false	https://www.snopes.com/fact-check/cadbury-hiv-arrest/	None	Food	None	David Mikkelson	None	Are Cadbury Products Contaminated with HIV?	25 February 2018	None	['None']
snes-02524	ted nugent killed in a Montana hunting accident.	false	https://www.snopes.com/fact-check/ted-nugent-death-hoax/	None	Uncategorized	None	Bethania Palma	None	Ted Nugent Death Hoax	28 April 2017	None	['Montana']
snes-03117	awful cone	false	https://www.snopes.com/fact-check/vanilla-ice-cream-black/	None	Fauxtography	None	Kim LaCapria	None	Was Vanilla Ice Cream Originally Black?	18 January 2017	None	['None']
snes-04354	Kid Rock interrupted an HH Clinton event at the Democratic National Convention shouting VOTE DONALD TRUMP.	false	https://www.snopes.com/fact-check/kid-rock-dnc-clinton-trump/	None	Junk News	None	Dan Evon	None	Kid Rock Sneaks Into Hillary Clinton Event to Shout ‘Vote Donald Trump’ During Rally	29 July 2016	None	['Democratic_National_Convention', 'Hillary_Rodham_Clinton']
snes-05432	picture showing muslim men buying or stealing propane tanks at a miami home depot.	false	https://www.snopes.com/fact-check/muslims-propane-home-depot/	None	Crime	None	Kim LaCapria	None	Muslims Stealing Propane at Home Depot?	30 December 2015	None	['None']
snes-05646	Teens gonna do a 72 hour challenge... game of 72... and then they disappear for several days.	false	https://www.snopes.com/fact-check/72-hour-challenge/	None	Crime	None	Kim LaCapria	None	72-Hour Challenge	18 June 2015	None	['None']
snes-01588	the mississippi river is drying out, its draining into a fault line	false	https://www.snopes.com/fact-check/mississippi-river-going-dry/	None	Science	None	Dan Evon	None	Is the Mississippi River Going Dry?	14 October 2017	None	['Mississippi_River']
snes-01835	The man who laughs with George Soros Barack Obama?	false	https://www.snopes.com/fact-check/photograph-obama-soros-laughing/	None	Fauxtography	None	Dan Evon	None	Barack Obama Laughs with George Soros?	25 August 2017	None	['George_Soros']
snes-02652	babies born in flight get air travel the rest of their lives FREE	mostly false	https://www.snopes.com/fact-check/baby-carriage/	None	Business	None	David Mikkelson	None	Babies Born In-Flight Get Free Air Travel for Life?	7 March 2000	None	['None']
snes-03203	koala scared	false	https://www.snopes.com/fact-check/australia-animal-brothel/	None	Junk News	None	Kim LaCapria	None	Were 20 Koalas Rescued from an Animal Brothel in Australia?	5 January 2017	None	['None']
snes-01075	a picture shows a security wall outside the house of joe kennedy.	false	https://www.snopes.com/fact-check/joe-kennedys-palm-beach-house-security-wall/	None	Fauxtography	None	Dan Evon	None	Does Joe Kennedy’s Palm Beach House Have a Security Wall?	2 February 2018	None	['None']
snes-02099	nancy pelosi's daughters arrested for trafficking coke?	false	https://www.snopes.com/fact-check/nancy-pelosi-daughters-cocaine/	None	Junk News	None	David Emery	None	Nancy Pelosi’s Daughters Arrested for Trafficking Cocaine?	7 July 2017	None	['Nancy_Pelosi']
snes-02838	the cast of M*A*S*H didn't even know Col Blake had died until the scene when they played the scene where it was announced	false	https://www.snopes.com/fact-check/script-doctors/	None	Entertainment	None	David Mikkelson	None	The Death of M*A*S*H’s Col. Henry Blake	21 March 2009	None	['None']
snes-03333	crashcast xfinity	true	https://www.snopes.com/fact-check/comcasts-car-crash/	None	Automobiles	None	Arturo Garcia	None	Comcast’s Car Crash	15 December 2016	None	['None']
snes-04293	"Donald TrumpLaziness is a trait in blacks ... i think so...because no one black will be president again anytime soon."""	mixture	https://www.snopes.com/fact-check/trump-laziness-is-a-trait-in-blacks/	None	Politics	None	David Emery	None	Did Trump Say ‘Laziness Is a Trait in Blacks; No Black President Again Any Time Soon’?	8 August 2016	None	['None']
snes-00520	did melanie trump spell HELP in a tweet?	false	https://www.snopes.com/fact-check/did-melania-spell-help-tweet/	None	Viral Phenomena	None	Arturo Garcia	None	Did Melania Trump Spell ‘HELP’ in a Tweet?	1 June 2018	None	['None']
snes-03436	Standing Rock, Dakota Access....Crop duster planes spraying them with chemicals	false	https://www.snopes.com/fact-check/are-standing-rock-protesters-being-sprayed-with-chemicals-from-crop-duster-planes/	None	Conspiracy Theories	None	Kim LaCapria	None	Have Standing Rock Protesters Been Sprayed with Chemicals From Crop Duster Planes?	1 December 2016	None	['None']
snes-03581	hilary clinton filed for divorce from bill clinton in november 2016.	false	https://www.snopes.com/fact-check/hillary-clinton-files-for-divorce-in-new-york-courts/	None	Junk News	None	Dan Evon	None	Hillary Clinton Files for Divorce in New York Courts	10 November 2016	None	['Bill_Clinton', 'Hillary_Rodham_Clinton']
snes-04108	a spanish fisherman survived 3 days in a whales belly and was flushed out alive.	false	https://www.snopes.com/fact-check/fisherman-survived-inside-whale-for-three-days/	None	Junk News	None	Bethania Palma	None	Fisherman Survives Inside Whale for Three Days	3 September 2016	None	['Spain']
snes-03243	what is a bottom drawer of an oven really for?	mixture	https://www.snopes.com/fact-check/what-is-the-bottom-drawer-of-an-oven-really-for/	None	Uncategorized	None	Dan Evon	None	What Is the Bottom Drawer of an Oven Really For?	29 December 2016	None	['None']
snes-06216	pastor joel osteen has announced that he has resigned and renounced Christianity.	false	https://www.snopes.com/fact-check/joel-osteen-resigned/	None	Inboxer Rebellion	None	David Mikkelson	None	Did Joel Osteen Resign?	8 April 2013	None	['Christianity', 'Joel_Osteen']
snes-00360	A congresswoman tried to push bill that set voting age limits.	false	https://www.snopes.com/fact-check/congresswoman-ateesha-nubbins/	None	Junk News	None	Dan Evon	None	Did Congresswoman Ateesha Nubbins Put an Upper-Age Limit on Voting?	10 July 2018	None	['None']
snes-04664	Washington state has changed the curricula to teach transgender to Kindergarteners	mostly false	https://www.snopes.com/fact-check/washington-state-to-teach-transgenderism-to-kindergartners/	None	Sexuality	None	Kim LaCapria	None	Washington State to Teach Transgenderism to Kindergartners	3 June 2016	None	['Kindergarten']
snes-03034	LIAR PILOT	false	https://www.snopes.com/fact-check/melania-trumps-grandmother-soviet-soldier-olga-orlif/	None	Fauxtography	None	Dan Evon	None	Melania Trump’s Grandmother was a Soviet Soldier?	31 January 2017	None	['None']
snes-01950	Justin Bieber and Katy Perry spoke out and warned that music industry is run by pedophiles.	false	https://www.snopes.com/fact-check/pedophiles-music-industry/	None	Entertainment	None	David Emery	None	Did Justin Bieber and Katy Perry Say Pedophiles Run the Music Industry?	7 August 2017	None	['Justin_Bieber', 'Katy_Perry']
snes-05998	so for the body to absorb fruit properly fruit must be eaten on an empty stomach	false	https://www.snopes.com/fact-check/empty-promises/	None	Food	None	David Mikkelson	None	Should You Eat Fruit on an Empty Stomach?	7 September 2014	None	['None']
snes-01795	the america red cross is charging hurricane harvey victims for their services	false	https://www.snopes.com/fact-check/red-cross-charging-victims-hurricane-harvey-disaster-relief-services/	None	Viral Phenomena	None	Alex Kasprak	None	Is the Red Cross Charging Victims of Hurricane Harvey for Disaster Relief Services?	1 September 2017	None	['None']
snes-05048	Andrew Lincolns daddy, who was in a 1972 plane crash in the Andes Mountains and ate some of the others	false	https://www.snopes.com/fact-check/andrew-lincoln-andes-flight/	None	Uncategorized	None	Dan Evon	None	‘Walking Dead’ Star Andrew Lincoln’s Father Wasn’t a Survivor of the 1972 Andes Flight Disaster	17 March 2016	None	['None']
snes-05602	Martin Luther King Jr., Grandad of rapper Meek Mill	false	https://www.snopes.com/fact-check/meek-mill-is-kings-son/	None	Junk News	None	Dan Evon	None	Is Rapper Meek Mill the Grandson of Martin Luther King, Jr.?	6 August 2015	None	['Martin_Luther_King,_Jr.']
snes-01350	roy moore's accuser was arrested and charged with falsification of a yearbook entry attributed to Moore.	false	https://www.snopes.com/fact-check/roy-moores-accusers-arrested-charged-falsification/	None	Politics	None	Alex Kasprak	None	Was One of Roy Moore’s Accusers Arrested and Charged With ‘Falsification’?	9 December 2017	None	['Roy_Moore']
